Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
442,0.035357125,0.037941,-0.056027483,0.09432431,-0.06729837,-0.108162165,-0.003859294,-0.11773797,-0.06350703,-0.021197459,0.06971454,-0.00023777253,-0.0034359738,-0.047322225,0.0520218,0.0532638,0.01624972,-0.08049278,0.097067334,0.055345163,0.030201053,0.09837139,0.041265003,-0.12393507,-0.01641515,0.13526131,-0.16838868,-0.040580723,0.09286377,-0.07906244,0.018630536,0.03295729,-0.12809369,0.054694127,-0.11451211,-0.09839348,0.07435145,-0.0165884,-0.0070165778,0.08171726,-0.01944386,0.041677404,0.007902565,-0.028573994,-0.056036238,-0.06011211,-0.10378237,-0.08945158,0.0050681867,0.113175444,0.02390292,0.024333889,-0.030798953,0.018289262,0.02157259,-0.051660825,-0.012605236,-0.08812692,-0.06733565,0.004083928,-0.039651796,-0.020126756,0.20328079,0.055786777,323.26666,0.5473733,1040.0,0.0,0.5154673,0.010635315,2.995523,0.99878997
443,0.0106640365,-0.20266625,0.14618571,0.052800264,0.030099917,0.038955156,0.08524527,0.1616873,-0.23058425,0.113134995,0.24722168,-0.20990439,-0.019184317,0.10361591,-0.12979425,0.16754138,0.061614804,0.06229258,-0.11752448,0.08424226,0.1946126,0.18254448,-0.012589672,-0.46771666,-0.0006120915,0.26925427,-0.09792176,-0.097159594,0.18636616,-0.11988133,-0.1303897,0.09808946,-0.029525192,0.035033584,-0.083633505,-0.011269248,0.16146888,0.2712566,0.06311754,0.1307169,-0.18780476,-0.055262517,-0.12215617,0.06209735,-0.032057922,-0.23647611,-0.2027086,-0.22300532,-0.041588996,0.11502604,-0.011676006,-0.068729356,-0.10204334,-0.06720824,0.22045955,-0.031098934,0.28007162,-0.19556046,0.020734403,0.0471231,-0.116094954,0.022025013,-0.18876751,-0.17880267,163.6701,0.64303946,1040.0,0.0,0.5445384,0.03348181,2.9938838,0.9981659
444,0.07175736,-0.19586465,0.0063289776,0.034618024,0.038909975,0.0058719036,-0.07277745,0.0962064,-0.14935747,0.024180515,0.32571217,-0.117208146,-0.07545215,0.14517024,-0.20921448,0.15263844,-0.15986179,0.00011644716,-0.085325144,0.027314259,0.12728633,0.13524632,-0.014929795,-0.49714336,-0.07525566,0.2296342,-0.13898098,0.00041038654,0.07778125,-0.03634017,-0.0050374726,0.18816292,-0.10630972,-0.040359914,-0.21194081,0.116432086,0.1169139,0.21719018,0.04590192,0.20362552,0.00755611,0.03125299,-0.15481046,0.12722233,0.0077523785,-0.2812509,-0.05428917,-0.20062324,-0.061867684,0.14265563,-0.03284625,-0.029260423,0.059973493,-0.07707938,0.1144571,0.051639147,0.14782116,-0.069113635,-0.1130018,0.09071406,-0.06059836,0.018439084,-0.18569578,-0.08582134,197.4733,0.81801486,1040.0,3.0,0.7482084,0.03695099,2.9945254,0.99779236
445,0.10525029,-0.15172648,0.117042676,0.11702755,0.015154758,-0.06834164,-0.01350022,0.034104772,-0.23176183,-0.13153964,-0.017254286,0.03930124,0.20459835,0.06494909,0.09700826,0.26646978,0.056433376,0.050813712,0.18098834,0.074851096,-0.074871585,0.1409578,0.22891854,-0.15148202,0.12982622,0.1245514,-0.03358539,-0.10119762,0.26415265,-0.070256114,-0.025454408,-0.12815663,0.098849304,-0.011453731,-0.08252358,-0.14312056,0.20754364,-0.09851613,-0.008539395,0.026733888,-0.13562135,-0.02725311,-0.061541323,0.008070276,-0.044809636,-0.014118731,-0.020633623,-0.23173602,-0.059755575,0.1401897,0.043672897,-0.04442772,0.102557145,0.02376495,0.01584551,-0.11390587,0.088647485,0.082430586,-0.25487816,0.11330313,0.022686588,0.073628575,-0.008985514,-0.09571425,113.93948,0.24509157,1040.0,0.0,0.23159906,0.005667987,2.9954376,0.99886584
446,0.09652945,-0.11392333,-0.048809174,0.15754762,0.23288164,-0.12433453,-0.045168377,-0.1412565,-0.10455724,-0.033850517,0.1325891,-0.13480443,0.094651386,-0.0347012,-0.0029734555,0.24826819,-0.16417612,0.051458962,0.028357647,0.13965711,0.03533681,0.124811634,0.013651596,-0.1679139,-0.11934758,0.21725975,-0.06573282,-0.03908715,0.069675885,-0.14090005,0.06287268,0.14636804,-0.014445182,-0.020300692,-0.02555574,0.04526388,-0.005700148,-0.06318832,0.097374685,0.070554316,-0.052376706,-0.057961363,-0.038335048,0.06091201,0.009779579,-0.13583922,-0.11369992,-0.14171563,0.011575394,0.090827055,-0.051252637,-0.012446348,-0.025051579,0.07727398,-0.031595647,0.04952408,-0.0017130387,-0.011988439,-0.22584803,0.040961493,-0.13974853,0.10799666,0.029142566,-0.13920319,178.02711,0.7154874,1040.0,0.0,0.66339797,0.035426404,2.994313,0.99790597
447,0.23827775,-0.21939583,0.13841353,0.1290352,0.054444164,-0.08898238,0.07253186,0.05061457,-0.08126825,-0.015396109,-0.06457411,0.020835796,0.04631902,0.069973975,0.18913889,0.29083747,0.060210604,0.117247,0.23543191,-0.008927677,-0.07621784,0.12759027,0.28983912,-0.09508565,0.23668441,0.076390505,-0.096283,-0.05200976,0.035542972,-0.103428096,0.001014553,0.008818548,0.10763985,0.022953263,-0.1785896,-0.19888546,0.07351718,-0.03302554,0.011693234,0.049305826,-0.0059471834,0.08513742,-0.10641137,0.0032880467,0.14178023,0.03833654,-0.012122925,-0.31451398,0.12948051,0.22955321,-0.18834081,-0.055717938,0.15532736,0.028321553,0.17826127,-0.07320216,0.2624417,0.15609658,-0.10161701,0.058389436,-0.0064259,-0.017777177,0.115005195,-0.08201836,97.99141,0.19144678,1040.0,0.0,0.16235894,0.0111029195,2.9934337,0.9989686
448,0.1094682,-0.06323933,0.10458612,0.026146881,0.027861917,-0.05659977,0.08265359,0.25142995,-0.1379134,-0.0857096,0.06963807,-0.040757153,0.076886326,0.17243789,0.34544823,0.4741502,0.08941314,0.026730852,0.1513032,-0.030465389,-0.0058645005,0.16653481,0.2521135,-0.10409869,0.31797436,0.06817561,-0.05524163,-0.2186786,0.064765856,-0.06858064,0.06455178,0.05622779,0.17943564,-0.0054066475,-0.24123491,-0.2496037,0.033036534,-0.04091927,-0.08403468,-0.08384053,-0.033819623,-0.027762238,-0.040162392,0.041104306,0.015324662,0.1219838,-0.07631474,-0.045565877,0.075655274,0.28700453,-0.07549933,0.053400673,0.26456538,0.11098865,0.09693132,-0.021615,0.20032248,-0.028580748,-0.068411924,0.13485281,0.103039965,-0.036815483,0.09897639,-0.06643442,99.26833,0.22176638,1040.0,0.0,0.19027077,0.01564933,2.9924068,0.99894595
449,0.026229084,0.021260519,0.031163324,0.105902426,-0.0527937,-0.104360715,0.032667626,-0.08221769,-0.09869056,-0.02393158,0.021512397,-0.051845234,-0.032777045,0.0077620945,0.013378639,0.12962857,-0.011497527,-0.060494334,0.09683214,0.0048905406,-0.06958763,-0.010949908,0.05086493,-0.18074875,-0.092163205,0.10300974,-0.17341676,-0.070643164,0.053857487,-0.08382719,-0.04760129,0.08753715,0.03229116,0.062367965,-0.13009086,-0.13570656,0.08815977,-0.027238956,-0.040349077,0.070854284,-0.041878227,-0.017379487,-0.020597672,-0.056319706,-0.08769266,-0.10703317,-0.10444472,-0.05257327,0.06611041,-0.04659292,0.029474255,-0.0053217197,0.065093316,0.005877057,0.09837905,-0.1528495,0.07567877,-0.15277642,-0.09430568,-0.030926151,0.022048004,-0.046305764,0.23195617,0.05483502,371.53665,0.62581044,1040.0,0.0,0.591359,0.014472497,2.9954367,0.99879664
450,-0.006320841,-0.18581873,0.010885285,0.094522156,0.09011392,0.053738967,-0.0045701754,-0.0505175,-0.23982333,0.08790201,0.30127907,-0.17495467,-0.0940265,0.08449664,-0.2312783,0.1319899,-0.06446881,0.016139764,-0.10119341,0.13623036,0.16082983,0.19412912,-0.014768117,-0.42000264,-0.07342888,0.24758914,-0.043990094,-0.13737369,0.05606534,0.026078675,-0.12792294,0.13104333,-0.107161686,-0.12617178,-0.094044276,0.08896365,0.03546913,0.12391725,0.011010548,0.110211164,-0.06464376,0.05884684,-0.13775769,0.2475287,-0.02467242,-0.20786831,-0.11377257,-0.08989831,0.03671619,0.062031515,0.07901663,-0.12849922,-0.08280263,0.03256625,0.1446507,-0.04614758,0.13310282,-0.11771677,-0.09957131,0.104937114,-0.08400739,0.08082499,-0.013458686,-0.19017516,213.48807,0.95150256,1040.0,76.0,0.8333827,0.038758878,2.994687,0.9976767
451,-0.085706174,-0.14573994,0.06535936,0.11423951,0.13676582,0.08633297,-0.035031885,-0.08878378,-0.17473336,0.03798345,0.21616144,-0.11809236,-0.06628225,0.06684623,-0.25827453,0.13434009,-0.11981858,0.0032706629,-0.18253382,0.117518,0.08986677,0.18463273,-0.038634054,-0.3458318,-0.082295656,0.26919776,-0.06443186,-0.17348151,0.19008103,-0.045010958,-0.05291869,0.13127977,-0.007481347,-0.11210658,-0.15091448,0.13061169,0.068067886,0.10328107,0.060892776,0.08690794,-0.092765175,-0.03374438,-0.21168917,0.13463731,-0.060839105,-0.22561157,-0.04644375,-0.241026,0.016864303,0.034733035,0.062882274,-0.06660122,-0.00613132,-0.022342736,0.16428825,-0.018027091,0.12936005,-0.104580015,-0.12413557,0.14187762,-0.17079218,-0.009745999,-0.10226755,-0.21764582,212.63948,0.95150256,1040.0,76.0,0.8333827,0.038758878,2.994687,0.99765843
452,0.0229817,-0.019739322,-0.018720986,0.04618848,0.016860737,-0.10910891,0.061650995,-0.0947797,-0.081111744,0.02602057,0.031728294,0.0033205808,0.0011879217,-0.03927414,0.11785937,0.06264671,0.04533939,-0.09391911,-0.022122217,0.0017992425,-0.025922572,0.11678228,0.07221196,-0.1186512,-0.02650032,0.081965774,-0.11030066,-0.050286815,0.06579038,-0.07559039,0.03317983,0.05683738,-0.14432855,-0.025795069,0.017963648,-0.060098525,0.019584404,-0.0052499,-0.032706358,0.08095,0.016921481,-0.00062983047,-0.104170635,-0.056902494,-0.009223734,-0.07146547,0.013748297,-0.157421,0.023430573,0.09486213,0.062762946,-0.04437629,-0.06728703,-0.0039022083,0.088719316,-0.078096725,0.07027261,-0.034431506,-0.10318973,0.054123692,-0.01816014,-0.028014872,0.19993198,-0.02621142,223.10194,0.3662739,1040.0,0.0,0.3591573,0.010870783,2.99527,0.99877363
453,0.12956782,-0.19604088,0.0036797882,0.000740649,-0.15050988,-0.02837571,-0.032891605,0.01487592,-0.18353033,-0.15457559,0.11103822,-0.046341423,0.040590163,0.099134155,0.020646362,0.17625365,0.07291971,0.09185543,0.22583748,0.17416069,-0.031324983,0.1974804,0.16694301,-0.14622031,0.065123186,0.17561145,-0.20157743,0.014552625,-0.042367328,-0.11013821,0.12060515,0.13715592,0.040609565,0.08775489,-0.15722306,-0.22903559,0.039091136,-0.029553918,-0.023712967,-0.03659226,0.058322705,0.028972728,-0.06076234,-0.0897062,0.10589886,-0.07999422,-0.13109148,-0.08521247,-0.06134874,0.1963047,-0.051378585,-0.059910096,0.26322204,0.09354348,0.0021390493,0.086078994,0.15510003,-0.022449117,-0.17452708,0.06677427,0.06114305,-0.036517177,0.0654051,-0.1273144,117.79924,0.2996175,1040.0,0.0,0.2694452,0.012071166,2.9947352,0.998812
454,0.18457055,-0.15656377,-0.0091386195,0.084081054,0.09722845,-0.08981775,0.005202357,-0.03882422,-0.1974606,-0.09765364,0.17125201,-0.1728025,0.032833073,0.08740022,0.072560936,0.25282666,-0.010349853,-0.004895815,0.047181528,0.045138866,-0.00772638,0.13141164,0.15215954,-0.15554492,0.088504195,0.2031454,-0.06992387,-0.0073649595,-0.020604692,-0.2339641,0.16099778,-0.026296541,0.05982588,0.08564289,-0.096971855,-0.15399733,0.059563477,0.017550193,-0.13221283,-0.03789268,-0.16393128,0.07038663,0.0151213305,-0.06235355,0.16993478,-0.14835346,-0.0365046,-0.14968386,-0.03155855,0.10953136,0.01458633,0.040839147,0.10849749,0.07910551,-0.052731067,-0.043446727,0.13305053,0.01198277,-0.07105376,0.120635144,-0.026448261,0.00077159156,0.097554296,-0.14714059,120.87297,0.3662739,1040.0,0.0,0.31887108,0.020491974,2.993692,0.9986751
455,0.12071301,-0.2981694,0.021594822,-0.059702802,0.12581976,0.11251646,-0.015913932,-0.089684285,-0.2693314,-0.09008375,0.037438963,-0.14569873,0.16422129,0.14203224,0.27540648,0.25318,0.1313252,0.04500453,0.19894545,-0.08604762,-0.009666372,0.25957695,0.24427193,-0.10126725,0.031611975,0.13670497,0.09932709,-0.12999417,0.14130443,0.069795445,-0.07098161,0.0021864239,0.18015556,0.12184095,-0.13401546,-0.1944571,0.2276385,0.02299054,0.010015744,-0.068657175,-0.10118797,0.07907731,-0.037947364,-0.128638,0.025203712,0.072791636,0.03136151,-0.12440346,0.020000715,0.38632566,0.084710546,0.00432909,0.029306453,-0.016311025,0.28137836,0.07273248,0.13949604,0.07150653,0.03431547,0.062271092,-0.08240751,-0.17476636,0.084731154,0.03353381,78.79559,0.15912934,1040.0,0.0,0.13938256,0.010266678,2.993061,0.9989248
456,0.09296366,-0.14126882,-0.034705,0.12321444,0.061930705,-0.12497273,0.024536695,-0.064408176,-0.096656635,0.07765884,0.113433205,-0.14134729,-0.10370238,0.013377613,0.04935822,0.24326676,-0.026507778,0.057065055,0.10695696,0.106982574,0.13103363,0.090497136,0.10467952,-0.20858902,-0.06248396,0.09229616,-0.03307348,-0.107832685,0.020681491,-0.17958042,0.06592997,-0.108224586,0.062021866,0.04769985,-0.074933946,-0.057462316,0.019066658,-0.05787444,-0.10214711,-0.009407909,-0.086317465,0.055653214,-0.06245642,0.037509933,0.10394915,-0.26193765,0.012950762,-0.15659939,0.05242127,0.108412854,0.06297013,-0.012703528,0.06158407,0.0027276154,0.02069013,-0.012424449,0.084032655,-0.052767072,-0.23474827,0.064895116,-0.10121536,-0.0105331335,0.059343424,-0.057732213,148.93881,0.58527935,1040.0,0.0,0.4768777,0.03632114,2.992916,0.9983111
457,0.2638755,-0.14168732,0.12938207,-0.037941616,-0.06816864,0.02366879,0.008813283,-0.06137431,-0.2597789,-0.071766764,0.11328712,-0.08968913,0.07563218,0.28350198,0.09721941,0.18770272,0.00064631505,0.0070081824,0.25143194,0.10396857,-0.03345721,0.20773566,0.24228385,-0.075771786,0.08760735,0.06076522,-0.08199623,-0.058565937,0.22630142,-0.014526303,0.030820103,-0.007993694,0.1998092,0.12315209,0.033271447,0.004645138,0.13991405,-0.042033374,0.010444088,0.009338339,-0.0072894306,0.029044008,-0.019811513,-0.07328857,0.04148034,-0.020016758,0.033856086,-0.11007379,0.09051281,0.28734943,-0.11491523,-0.0086645745,0.09784483,0.04639757,0.055343132,-0.05914452,0.20998344,0.11009979,-0.2052841,0.017490158,-0.04968107,-0.015046538,0.13797928,-0.20093016,107.13358,0.39860895,1040.0,0.0,0.18030354,0.053112473,2.9616442,0.99896884
458,0.010549801,-0.14957227,0.19492154,0.08201403,-0.0023812838,-0.14556177,-0.05333072,0.023729166,-0.09067629,-0.12587857,0.14191261,-0.031045804,0.045434155,0.09064429,0.18688229,0.24083704,0.021847002,0.024115415,0.13316555,0.105413854,-0.03640869,0.1846235,0.19039829,-0.18394081,0.21959987,0.13482219,-0.09124856,-0.08222742,0.06345743,-0.17423747,0.1574676,0.041411944,0.056580093,-0.03168369,-0.21435492,-0.20863369,0.047804248,-0.095787086,-0.12481433,-0.15569445,-0.057606522,-0.0049742316,-0.08121153,-0.07115427,0.14220552,-0.03976989,-0.050818134,-0.13927919,0.013952526,0.13316233,-0.043204226,0.0092171,0.06066339,0.0019496994,0.12571964,-0.033110637,0.24747364,0.16773252,-0.10921933,0.15950353,0.12002982,-0.09648936,-0.0057119397,-0.0081929285,108.74646,0.22921804,1040.0,0.0,0.21659939,0.0053009004,2.9954367,0.9988688
459,0.08458508,-0.053224836,0.07070672,-0.13620973,0.06836709,-0.019906677,-0.13721909,-0.0031754475,-0.1767488,-0.13378687,0.1485551,-0.13841307,0.20818275,0.13760714,0.18528187,0.37317726,0.044157546,0.20215039,0.18561146,0.07129558,-0.019816965,0.20783672,0.27416903,-0.054529957,-0.015650243,0.08382746,0.08331577,-0.075560644,0.03255129,0.07274083,0.017832788,-0.004472245,0.075922064,0.11970379,-0.15752162,-0.081090316,0.055166315,-0.055840094,0.12464167,-0.005372756,-0.0966391,0.016369183,-0.0030658864,-0.10129416,0.16734341,-0.07932333,-0.051742572,-0.18318115,0.058382805,0.33629793,0.0075339656,0.0061361142,0.12132336,-0.029858163,0.24437419,-0.018998688,0.21588601,0.15138912,-0.02870493,0.15043935,-0.045750752,0.02389791,0.16270435,0.0018681106,99.49653,0.2825971,1040.0,0.0,0.17199774,0.026452934,2.985581,0.99896365
460,0.15407571,-0.037834324,0.030765455,-0.013112311,-0.054391854,-0.1360515,0.05110952,0.09806343,-0.14706196,-0.12569828,0.11282591,-0.113574594,0.014275145,0.13927771,0.26528224,0.26825282,0.026908714,0.041874234,0.15298283,0.052157234,0.0030903185,0.14817473,0.08852769,-0.1620658,0.11438945,0.13020074,0.019785611,0.07774638,0.21475333,-0.12302751,0.14708571,-0.031147555,0.026236577,0.035295475,-0.24094677,-0.081097335,0.07835555,-0.13123958,-0.0241695,-0.060342062,-0.02113744,-0.036668792,-0.108438656,-0.10747581,0.20522259,-0.110256635,-0.0955959,-0.24888954,0.12054377,0.19760452,-0.15060185,-0.1395061,0.11197124,0.14932166,0.043978855,-0.083611935,0.14409941,0.13089935,-0.14156835,-0.0018556471,0.019586619,-0.0106048,-0.043234855,-0.117924005,113.617096,0.2996175,1040.0,0.0,0.24016902,0.018599384,2.9928792,0.99884325
461,0.116053,-0.080499604,-0.0019663537,-0.021949666,0.062408563,0.033858165,0.11889877,-0.08685237,-0.11970098,-0.05861193,0.2473933,-0.09009512,0.04109329,0.14093263,0.12791993,0.17351277,0.21233095,0.06977791,0.09362715,0.018984003,0.051886655,-0.03821427,0.051448017,0.034216456,0.008368967,0.14913747,-0.2549302,-0.052475724,0.117211446,0.008804454,0.0026601388,0.18290976,0.08059954,0.09218317,-0.18474205,-0.09558201,0.055735487,-0.1537535,-0.078169405,0.0023189432,0.018285196,-0.020780863,-0.10034506,0.030840779,-0.062466927,-0.13455495,-0.08487501,-0.08679741,0.013783418,-0.013184705,-0.0025029792,-0.040499486,-0.0011807721,0.14932129,-0.011329575,-0.20406385,0.054393724,-0.078161,-0.06424576,-0.011017204,-0.049608756,-0.052995227,0.31000257,-0.011607012,117.99697,0.20048855,1040.0,0.0,0.17608783,0.0071634525,2.9949222,0.9988903
462,0.21189654,-0.14267617,0.08648798,0.09390267,0.14775847,0.08730874,0.023639036,-0.09886818,-0.26744425,-0.1523469,0.055200655,-0.21252634,0.05133297,0.03826735,0.020648826,0.22479467,0.024148853,0.1281862,0.10772998,-0.013118303,-0.06676093,0.128456,0.155531,-0.23587002,-0.07649424,0.12444356,-0.123805024,0.07777875,0.05357231,-0.034307938,0.09145112,-0.088252075,0.17628795,0.10439849,-0.20859858,0.05231599,0.11668971,-0.045734312,0.021781862,-0.00049047306,-0.018020885,0.09595336,0.01259175,-0.13073508,0.087573566,-0.13125724,-0.09920583,-0.12286066,-0.042430487,0.18391666,-0.032426734,0.03040903,0.07299234,0.0508759,0.08841282,-0.0941844,0.18585445,0.08915543,-0.066804975,0.06936483,-0.06720998,0.025742294,0.22036302,-0.15050992,105.84274,0.26206437,1040.0,0.0,0.21075304,0.017179752,2.9925487,0.99888265
463,0.24135727,-0.14726977,0.010977792,-0.007594835,0.016181737,0.029088134,-0.010362706,0.11431221,-0.19098358,-0.12072481,-0.030986,-0.011924975,0.14641836,0.13364993,0.11861507,0.4380999,0.20180877,0.1048601,0.19794619,-0.027681446,-0.061909243,0.3360227,0.40798238,-0.025582174,0.06830329,0.044852503,0.0024889992,-0.15124378,0.10130079,-0.079147965,0.0079527125,0.0038855283,0.11822043,0.09501785,-0.18146096,-0.14245419,0.09970745,-0.022102924,0.054383364,0.0015308415,-0.0773209,0.08629047,-0.0746297,-0.02810823,0.05334464,-0.009026308,0.048708066,-0.0367881,0.07959729,0.39701235,-0.02963317,0.11138183,0.149741,-0.13203946,0.133489,-0.031385597,0.120202295,0.18714221,0.043395896,0.17675357,0.014156683,0.0015842618,0.15008044,-0.08975317,79.49022,0.16468309,1040.0,0.0,0.14406024,0.009761991,2.9934695,0.9988993
464,0.24178113,-0.20433426,-0.065482065,0.14029777,-0.0054534087,-0.11727467,0.05755368,-0.053809494,-0.114124954,-0.031018628,0.13100727,-0.18741155,0.001714552,0.053215615,0.02080662,0.2299463,0.007958872,-0.03983535,0.10803166,0.18605633,0.038145114,0.06579552,0.21858788,-0.11506815,0.20586911,0.21901278,-0.14633319,-0.11976134,0.12518561,-0.10918419,0.04765346,0.08426309,-0.063869216,0.0860194,-0.09868941,0.09050011,0.035808396,-0.055478595,-0.13257287,-0.0117430035,-0.021556092,0.06957102,-0.057943918,0.060773186,0.044136953,-0.12745129,0.03997024,-0.11938121,-0.019157166,0.13451168,-0.09745554,0.007226827,0.09714707,0.11356693,-0.024683822,0.013836199,0.20559086,0.02229709,-0.14021857,0.12960158,-0.012957016,0.01032663,-0.028672205,-0.040067185,136.20602,0.41876,1040.0,0.0,0.39706296,0.010848522,2.9953637,0.9985049
465,0.16577192,-0.04290503,0.11776993,0.09054386,0.041039407,-0.16673175,0.023303665,0.0026063065,-0.13686295,-0.011129487,0.13065724,-0.10369728,0.08066748,0.046780486,0.07372421,0.2762264,-0.022921305,0.052880056,0.06127264,0.19712064,0.029989323,0.061353114,0.092415184,-0.15249306,0.16275485,0.20241348,-0.0741755,-0.08387857,0.188582,-0.14779437,0.022850972,0.07515016,-0.030285034,-0.0935638,-0.029929094,-0.069460824,-0.035758294,-0.11206734,0.019232092,0.08117913,0.02414595,-0.034449346,0.004348351,0.048061475,0.15645112,-0.14305374,0.0111717535,-0.08033493,0.008697801,0.08977713,0.06185008,-0.13397042,0.007928929,0.11199528,-0.014413198,-0.11230232,0.08854886,0.046169426,-0.24982762,0.080548525,0.029747035,-0.036467507,-0.020478237,-0.12525696,157.6272,0.5473733,1040.0,0.0,0.5087215,0.014747305,2.9953108,0.9983468
466,0.27626953,0.011301628,0.051316272,0.15021096,0.05007407,0.15349835,-0.2197224,-0.05889642,-0.20538233,-0.15485245,0.096528865,-0.05709809,0.15426148,0.23651913,0.2657884,0.42100847,0.17796682,-0.05352668,0.31765902,0.041980773,-0.17811173,0.16788022,0.2262128,0.038595088,0.004799356,0.087353826,0.23114948,0.078991696,0.25409365,0.06866079,-0.112272255,-0.07032459,0.16230251,0.020238236,-0.22208788,-0.25850964,0.06008686,-0.112457745,0.01625375,-0.059065755,-0.004915,0.036196187,0.018484753,-0.015444203,5.895592e-05,0.20405172,-0.019844437,0.07524716,0.12618425,0.54159063,0.03732316,0.085265934,0.09779332,-0.12454059,0.30694523,-0.0485666,0.310518,0.2523967,-0.07781692,0.105814986,-0.08247042,-0.15720154,0.14403547,-0.05424241,71.37779,0.19236383,1040.0,0.0,0.14809099,0.018638214,2.9881668,0.9987177
467,0.13995042,-0.015213158,0.12956421,0.051185932,0.11215367,0.0731624,-0.18729174,0.065053314,-0.24093024,-0.2193903,0.14463472,-0.06561698,0.17031093,0.14547348,0.23645881,0.37866285,0.036476064,0.08729006,0.23638576,-0.06276341,-0.07142435,0.21020673,0.34528476,0.02549698,-0.07624555,0.062410146,0.14319089,0.034554817,0.25901896,0.023994667,-0.034921214,-0.13295253,0.19352384,0.14210345,-0.14922343,-0.24134292,0.105787545,0.10993148,0.183165,0.010846601,-0.008582802,-0.03831914,0.06656053,-0.07148872,0.039089985,0.07379325,0.05715332,-0.11335303,0.16292465,0.4242363,0.007409023,-0.019104745,0.19895035,-0.103194475,0.1637538,-0.05011032,0.28789207,0.15389358,-0.13501659,-0.05872631,-0.16953214,-0.15220411,0.12954895,-0.11092571,81.33437,0.34815532,1040.0,0.0,0.17149158,0.044670496,2.9680703,0.9988324
468,0.18494308,-0.11556755,0.1052834,-0.05554936,0.108348824,0.059965894,-0.23689173,0.1134168,-0.25242683,-0.3340272,0.17441376,-0.16016689,0.29394567,0.26998135,0.23778762,0.33444864,0.0805014,0.037530296,0.32733735,-0.016069038,-0.048786335,0.23934723,0.24532065,-0.085843876,-0.1662785,-0.079098985,0.21131776,-0.08785907,0.12721007,0.026189301,-0.0020343005,-0.0031489395,0.16933006,0.13290901,-0.21558648,-0.20625143,0.08573209,-0.062049598,-0.006484687,-0.10056099,-0.054540563,-0.1781188,0.025490686,-0.05006177,0.011263408,0.099227406,0.0058237184,-0.029728722,0.11219641,0.41931823,-0.050989173,-0.048369035,0.06398963,-0.17088461,0.24212855,-0.042448893,0.24794483,0.13726406,-0.046388924,0.13594246,-0.04071119,-0.074724816,0.19167769,0.0023799744,77.41124,0.34815532,1040.0,0.0,0.16495678,0.04460332,2.9666932,0.9987984
469,0.04718283,0.031682566,-0.102017425,0.026309507,0.06400407,-0.097313315,-0.03421134,-0.044013586,-0.030385733,-0.06892584,0.07554555,0.0857959,-0.011054,0.0109381005,0.023011407,0.109777234,-0.04643608,-0.13162433,0.015222311,0.037999373,-0.093553595,0.032268476,0.059483662,-0.17116329,-0.063552886,0.057113774,-0.14310315,-0.118501805,0.002402534,-0.064562686,0.00027678304,0.13587864,-0.11870593,0.024124105,-0.04606106,-0.08203011,0.04332974,-0.06979488,-0.02415644,0.06971502,0.02314471,0.07294794,-0.0682645,-0.1273367,-0.07494063,-0.10529054,-0.025892656,-0.08505543,-0.029257698,0.04205597,0.04272912,0.033904664,0.022271588,0.024677217,0.029873526,-0.0062825615,0.064384855,-0.057184402,-0.12045093,0.005681084,-0.042213496,-0.08733772,0.14685865,0.009491834,563.7283,0.93523425,1040.0,273.0,0.8900021,0.032028537,2.9950857,0.9987613
470,0.056879036,0.06677466,-0.07296196,0.06305457,-0.012259951,-0.13787001,-0.05735371,0.030078137,-0.11633237,-0.029319461,0.0037464832,0.034226775,-0.023878478,-0.027226249,0.059314635,0.10084314,-0.058214284,-0.09654015,-0.042426463,-0.04551085,-0.016904352,0.20028582,0.0007282432,-0.16399063,-0.08062964,0.0565099,-0.11341049,-0.09853463,0.09941007,-0.0332379,0.07482793,0.099122964,-0.11762247,0.00460076,-0.04459241,-0.123772584,-0.04121981,-0.045402106,0.010043648,0.06981806,0.054371018,-0.008195256,-0.015363165,-0.066716254,-0.008294773,-0.079465404,0.007058451,-0.10979832,-0.024301462,0.02243917,0.022852002,-0.013685669,-0.035734177,-0.006558502,0.070179395,-0.007526914,0.048348058,-0.13623564,-0.0660247,0.020543875,-0.0051225373,-0.03071906,0.11815651,-0.032557856,590.9198,0.93523425,1040.0,394.0,0.8776916,0.013201173,2.9956212,0.9987476
471,0.039235074,0.06128924,-0.05497091,0.017092431,0.04335552,-0.14247453,-0.009218346,0.020283401,-0.115060054,0.009640727,0.0075487597,0.037095103,-0.004606539,-0.013153217,0.13500422,0.004946076,-0.01582705,-0.11039208,0.012851783,0.09669021,-0.07142004,0.1078333,0.0069534597,-0.16116007,-0.09933603,0.051952746,-0.06423008,-0.074910775,0.12566255,-0.06984275,0.0030119182,0.06739861,-0.12257278,0.03507883,-0.011433623,-0.086421795,-0.017991588,-0.007763149,0.046299968,0.10407952,0.026244184,0.09094505,-0.049178008,-0.09509838,0.02558865,-0.062262718,-0.049250837,-0.08352717,-0.05112651,0.09249879,0.07512288,-0.010047346,-0.019481638,0.024259018,0.042047903,-0.016407557,0.041427225,-0.11602633,-0.100108676,0.05696258,-0.04051948,-0.023212377,0.1446444,-0.057928193,590.9324,0.93523425,1040.0,395.0,0.8776916,0.013201173,2.9956212,0.9987473
